0;1;0;1;0;0;0;0;0;0
0.121622;0.013514;0.121622;0.013514;0.121622;0.121622;0.121622;0.121622;0.121622;0.121622
0.043186;0.371401;0.008637;0.354127;0.008637;0.041267;0.043186;0.043186;0.043186;0.043186
0.047569;0.007294;0.371036;0.005391;0.352008;0.030338;0.043763;0.047463;0.047569;0.047569
0.011772;0.101459;0.006804;0.745142;0.010147;0.078841;0.011654;0.010710;0.011701;0.011770
0.012485;0.001916;0.097872;0.005712;0.712456;0.053403;0.076444;0.015879;0.011466;0.012366
0.013535;0.001458;0.007952;0.010793;0.050132;0.707299;0.096084;0.079346;0.020518;0.012881
0.013545;0.001460;0.002431;0.000879;0.012854;0.082540;0.655931;0.128163;0.078687;0.023510
0.026136;0.001514;0.002143;0.000260;0.001578;0.015963;0.109254;0.609401;0.154236;0.079515
0.082759;0.003147;0.002852;0.000230;0.000431;0.002291;0.020446;0.133098;0.576807;0.177938
0.209163;0.010053;0.007703;0.000329;0.000402;0.000557;0.003364;0.027262;0.162080;0.579087
0.674792;0.030242;0.024868;0.001035;0.000877;0.000508;0.000862;0.005524;0.041017;0.220275
0.038053;0.907041;0.010113;0.035040;0.000361;0.000141;0.000088;0.000175;0.001149;0.007838
